user_time,system_time,cpu_percent,wallclock_time,max_rss
37.204,0.467,99.98%,37.679,2304
37.419,0.000,99.79%,37.498,2304
37.944,0.000,99.98%,37.950,2176
36.970,0.356,99.98%,37.335,2176
33.496,4.738,99.84%,38.295,2304
32.857,4.744,99.90%,37.638,2304
33.196,4.753,99.98%,37.957,2304
37.124,0.658,99.98%,37.790,2304
37.246,0.592,99.98%,37.846,2304
35.001,3.313,99.98%,38.321,2176
25.129,12.523,99.98%,37.660,2304
29.148,8.853,99.98%,38.009,2176
33.149,4.836,99.96%,37.999,2304
38.203,0.000,99.98%,38.209,2304
34.982,2.978,99.91%,37.994,2176
30.561,7.301,99.98%,37.870,2304
28.929,8.751,99.98%,37.687,2304
36.739,0.303,99.98%,37.050,2176
37.713,0.000,99.99%,37.718,2304
36.952,0.722,99.98%,37.683,2176
38.227,0.000,99.84%,38.287,2176
34.562,3.238,99.98%,37.807,2304
33.082,4.578,99.98%,37.667,2176
30.811,7.061,99.85%,37.928,2304
39.604,4.010,99.35%,43.897,2304
37.092,0.846,99.98%,37.945,2304
36.981,0.974,99.98%,37.961,2304
37.168,0.385,99.20%,37.856,2304
32.741,4.735,99.98%,37.485,2304
33.389,4.690,99.98%,38.086,2304
38.129,0.000,99.98%,38.136,2176
34.974,3.264,99.91%,38.271,2304
34.698,2.743,99.98%,37.448,2176
34.952,3.267,99.88%,38.265,2176
33.131,4.554,99.96%,37.699,2304
38.007,0.262,99.89%,38.313,2304
30.934,7.484,99.72%,38.527,2304
32.643,4.973,99.80%,37.692,2176
37.732,0.000,99.90%,37.768,2176
32.895,4.572,99.98%,37.474,2176
33.528,4.550,99.98%,38.086,2304
32.835,4.594,99.98%,37.436,2176
37.525,0.556,99.98%,38.089,2176
34.902,3.272,99.79%,38.253,2176
33.124,4.613,99.98%,37.743,2176
37.138,0.723,99.98%,37.869,2304
34.658,3.393,99.10%,38.396,2304
37.868,0.000,99.98%,37.874,2304
34.888,3.212,99.98%,38.109,2304
37.654,0.000,99.98%,37.660,2304
34.410,2.907,99.81%,37.390,2176
38.053,0.000,99.98%,38.061,2304
37.809,0.000,99.98%,37.817,2304
38.377,0.000,99.87%,38.427,2304
32.935,5.167,99.97%,38.114,2304
32.629,4.391,99.88%,37.065,2304
37.002,0.711,99.82%,37.782,2304
37.083,0.982,99.90%,38.103,2304
34.430,3.285,99.99%,37.720,2304
36.973,0.449,99.98%,37.430,2304
37.392,0.730,99.98%,38.130,2304
32.842,4.488,99.98%,37.337,2304
37.960,0.000,99.98%,37.967,2304
37.132,0.511,99.98%,37.652,2176
35.136,3.271,99.98%,38.414,2304
37.066,0.572,99.98%,37.646,2304
37.907,0.000,99.98%,37.915,2304
36.957,0.230,99.87%,37.236,2304
37.697,0.000,99.98%,37.705,2304
33.005,4.443,99.98%,37.454,2176
36.962,0.548,99.96%,37.523,2304
28.805,8.710,99.82%,37.583,2176
30.658,7.267,99.99%,37.931,2176
32.857,4.437,99.90%,37.332,2176
34.514,2.898,99.99%,37.416,2176
37.029,0.606,99.98%,37.643,2176
29.223,8.704,99.98%,37.934,2176
32.939,4.287,99.86%,37.279,2304
36.961,0.639,99.96%,37.615,2176
37.688,0.000,99.81%,37.758,2304
38.084,0.000,99.91%,38.120,2304
29.183,8.120,99.98%,37.309,2304
37.688,0.000,99.98%,37.695,2304
37.184,0.504,99.98%,37.696,2176
36.900,0.328,99.98%,37.235,2176
34.270,3.376,99.98%,37.654,2304
34.330,3.433,99.98%,37.769,2304
36.723,0.680,99.98%,37.411,2304
37.761,0.000,99.98%,37.769,2304
34.755,3.379,99.98%,38.143,2304
37.103,0.030,99.98%,37.141,2304
36.648,0.334,99.98%,36.990,2304
34.960,3.035,99.98%,38.002,2304
37.457,0.000,99.91%,37.492,2304
30.932,7.130,99.99%,38.067,2304
37.604,0.000,99.99%,37.610,2304
37.799,0.000,99.98%,37.807,2304
29.096,8.639,99.96%,37.749,2304
37.364,0.720,99.97%,38.097,2176
37.820,0.000,99.98%,37.827,2176
37.949,0.000,99.98%,37.957,2304
32.976,4.686,99.98%,37.669,2176
36.716,0.543,99.98%,37.267,2176
